5.172549422878112637e+03
5.172549422878112637e+03
5.169013198252011534e+03
5.169013198252011534e+03
5.169013198252011534e+03
5.169013198252011534e+03
5.169013198252011534e+03
5.169013198252011534e+03
5.168085797766882934e+03
5.168085797766882934e+03
5.168085797766882934e+03
5.168085797766882934e+03
5.168085797766882934e+03
5.168085797766882934e+03
5.168085797766882934e+03
5.168085797766882934e+03
5.168085797766882934e+03
5.167603395771062424e+03
5.139159679824586419e+03
5.139159679824586419e+03
5.136702707221707897e+03
5.136702707221707897e+03
5.136702707221707897e+03
5.130375880388616679e+03
5.130375880388616679e+03
5.130375880388616679e+03
5.130375880388616679e+03
5.130375880388616679e+03
5.130375880388616679e+03
5.130344554195042292e+03
5.122559754341175903e+03
5.122559754341175903e+03
5.122559754341175903e+03
5.122559754341175903e+03
5.122287128113305698e+03
5.122287128113305698e+03
5.122253321588254039e+03
5.122253321588254039e+03
5.122253321588254039e+03
5.120420031994397505e+03
5.120420031994397505e+03
5.113076288350435789e+03
5.113065391492192248e+03
5.113065391492192248e+03
5.113065391492192248e+03
5.113065391492192248e+03
5.113065391492192248e+03
5.090048283019554219e+03
5.090048283019554219e+03
5.090048283019554219e+03
5.089356257385985373e+03
5.075069478880759561e+03
5.075069478880759561e+03
5.075069478880759561e+03
5.075055562464001923e+03
5.075055562464001923e+03
5.075055562464001923e+03
5.075055562464001923e+03
5.075055562464001923e+03
5.075055562464001923e+03
5.075055562464001923e+03
5.075055562464001923e+03
5.075055562464001923e+03
5.075055562464001923e+03
5.070608817017019646e+03
5.070608817017019646e+03
5.062159749580298012e+03
5.062159749580298012e+03
5.062159749580298012e+03
5.062159749580298012e+03
5.062141524911304259e+03
5.062141524911304259e+03
5.051736924726431425e+03
5.051736924726431425e+03
5.051736924726431425e+03
5.041993351549105682e+03
5.039410202738982662e+03
5.039410202738982662e+03
5.035426054998127256e+03
5.035426054998127256e+03
5.035426054998127256e+03
5.035426054998127256e+03
5.035426054998127256e+03
5.035426054998127256e+03
5.035426054998127256e+03
5.035426054998127256e+03
5.035082923128888069e+03
5.035082923128888069e+03
5.032306997460532330e+03
5.032306997460532330e+03
5.032306997460532330e+03
5.032306997460532330e+03
5.032306997460532330e+03
5.031872167088314200e+03
5.031872167088314200e+03
5.031872167088314200e+03
5.031872167088314200e+03
5.031872167088314200e+03
5.026248521175859423e+03
5.026248521175859423e+03
5.026248521175859423e+03
5.026248521175859423e+03
5.022802908202006620e+03
5.021644972770960521e+03
5.021644972770960521e+03
5.012260149989744605e+03
5.012260149989744605e+03
5.012228900405728382e+03
5.012036682683312392e+03
5.011829634489762611e+03
5.000980026322034064e+03
4.975865183512130898e+03
4.971804333176352884e+03
4.971804333176352884e+03
4.971804333176352884e+03
4.971804333176352884e+03
4.968279794791144013e+03
4.968279794791144013e+03
4.968279794791144013e+03
4.968279794791144013e+03
4.965211300020496310e+03
4.965210465271927205e+03
4.965210465271927205e+03
4.965210465271927205e+03
4.943898022558771117e+03
4.943115193680861921e+03
4.937523612185712409e+03
4.920343371489640049e+03
4.920343371489640049e+03
4.913399357671829421e+03
4.913399357671829421e+03
4.913399357671829421e+03
4.913399357671829421e+03
4.913399357671829421e+03
4.913398797275572178e+03
4.913398797275572178e+03
4.913398797275572178e+03
4.913398797275572178e+03
4.913398797275572178e+03
4.911872668875524141e+03
4.910128221185257644e+03
4.903976240237901038e+03
4.903976240237901038e+03
4.886114880954142791e+03
4.886114880954142791e+03
4.886114880954142791e+03
4.884404451612928824e+03
4.851153500964450359e+03
4.851153500964450359e+03
4.804854160225682790e+03
4.804854160225682790e+03
4.802973401882209146e+03
4.802973401882209146e+03
4.802973401882209146e+03
4.802973401882209146e+03
4.802973401882209146e+03
4.802973401882209146e+03
4.802970788100206846e+03
4.802970788100206846e+03
4.802839548708442635e+03
4.802839548708442635e+03
4.762625896409468623e+03
4.762625896409468623e+03
4.762625896409468623e+03
4.762625896409468623e+03
4.762625896409468623e+03
4.762318743749448004e+03
4.761349919172499540e+03
4.755813192658740263e+03
4.755813192658740263e+03
4.755813192658740263e+03
4.755813192658740263e+03
4.755813192658740263e+03
4.755813192658740263e+03
4.755813192658740263e+03
4.755813192658740263e+03
4.755813192658740263e+03
4.755813192658740263e+03
4.746953650162081431e+03
4.746953650162081431e+03
4.741452410675118699e+03
4.727759414706701136e+03
4.722856711629140591e+03
4.719967583229840784e+03
4.702646880564670028e+03
4.702646880564670028e+03
4.697753246842808949e+03
4.697753246842808949e+03
4.697753246842808949e+03
4.697753246842808949e+03
4.697753246842808949e+03
4.695254417077228936e+03
4.690044362617894876e+03
4.688058874226886473e+03
4.688058874226886473e+03
4.688058874226886473e+03
4.671059190351727011e+03
4.671059190351727011e+03
4.671059190351727011e+03
4.671059190351727011e+03
4.669294408895410015e+03
4.648670454524957677e+03
4.648670454524957677e+03
4.648670454524957677e+03
4.622024548506661631e+03
4.617155712793858584e+03
4.616172193163869451e+03
4.616172193163869451e+03
4.605225029019407884e+03
4.599134244599884369e+03
4.599134244599884369e+03
4.518937123424842866e+03
4.518937123424842866e+03
4.518937123424842866e+03
4.517551957845323159e+03
4.516220325350772328e+03
4.516220325350772328e+03
4.516175689944613623e+03
4.515171904288846235e+03
4.515171904288846235e+03
4.514146290543708346e+03
4.514146290543708346e+03
4.514146290543708346e+03
4.512949922249472365e+03
4.491924752595416066e+03
4.491924752595416066e+03
4.490011584710015995e+03
4.490011584710015995e+03
4.490011584710015995e+03
4.488384422551715943e+03
4.488384422551715943e+03
4.483173147191306271e+03
4.481333685921271353e+03
4.481333685921271353e+03
4.481025157148872495e+03
4.481025157148872495e+03
4.481025157148872495e+03
4.481025157148872495e+03
4.481025157148872495e+03
4.481025157148872495e+03
4.474296990751756312e+03
4.474296990751756312e+03
4.458604237286251191e+03
4.446437564857994403e+03
4.446315213942775699e+03
4.446315213942775699e+03
4.446153376490585288e+03
4.446153376490585288e+03
4.446151754831353173e+03
4.446151754831353173e+03
4.446151754831353173e+03
4.445285871916969882e+03
4.443557172657546289e+03
4.440615561537490066e+03
4.440568382714994186e+03
4.440568382714994186e+03
4.437937060682111223e+03
4.420629458379910830e+03
4.413328883098453844e+03
4.413328883098453844e+03
4.413328883098453844e+03
4.408884902626016810e+03
4.403973971481407716e+03
4.403913903221904548e+03
4.394602362557612651e+03
4.392565714612456759e+03
4.392565714612456759e+03
4.392565714612456759e+03
4.392565714612456759e+03
4.388582941175650376e+03
4.388466287512253075e+03
4.388466287512253075e+03
4.388466287512253075e+03
4.388466287512253075e+03
4.388466287512253075e+03
4.388466287512253075e+03
4.388466287512253075e+03
4.388466287512253075e+03
4.378646435054753056e+03
4.378646435054753056e+03
4.378646435054753056e+03
4.378646435054753056e+03
4.373608356918783102e+03
4.365859121091884845e+03
4.365757348920422373e+03
4.358225535339279304e+03
4.358225535339279304e+03
4.356938383415070348e+03
4.356897366436479388e+03
4.356897366436479388e+03
4.355380757447871474e+03
4.340603866616060259e+03
4.340599564338655910e+03
4.340599564338655910e+03
4.340564933188297800e+03
4.340421514818296600e+03
4.303782884594029383e+03
4.303782884594029383e+03
4.296409361683816314e+03
4.296409361683816314e+03
4.296323186402181818e+03
4.296323186402181818e+03
4.289822259585678694e+03
4.289822259585678694e+03
4.288095730942503906e+03
4.288095730942503906e+03
4.287531234753779245e+03
4.287531234753779245e+03
4.286596654942828536e+03
4.281363298235483853e+03
4.281333967832410963e+03
4.281333967832410963e+03
4.281333967832410963e+03
4.277563805876385231e+03
4.277563805876385231e+03
4.277563805876385231e+03
4.277563805876385231e+03
4.277404723511447628e+03
4.277404723511447628e+03
4.277369241482640973e+03
4.271296219447682233e+03
4.269914843370371273e+03
4.269914843370371273e+03
4.269914843370371273e+03
4.269911564594155607e+03
4.267280695090892550e+03
4.267280695090892550e+03
4.267280695090892550e+03
4.260915691309629437e+03
4.260915691309629437e+03
4.260908181724782480e+03
4.260908181724782480e+03
4.260908181724782480e+03
4.252685889510587003e+03
4.252685889510587003e+03
4.252685889510587003e+03
4.252685889510587003e+03
4.252685889510587003e+03
4.252685889510587003e+03
4.252496897876902040e+03
4.252496897876902040e+03
4.252496897876902040e+03
4.252496897876902040e+03
4.252443201714896531e+03
4.251725101896326123e+03
4.251725101896326123e+03
4.251725101896326123e+03
4.251539382444816511e+03
4.251494789635115922e+03
4.247824394551831574e+03
4.247824394551831574e+03
4.247824394551831574e+03
4.247824394551831574e+03
4.247824394551831574e+03
4.247824394551831574e+03
4.247724071354090484e+03
4.247722848937185518e+03
4.247722848937185518e+03
4.247722848937185518e+03
4.247722848937185518e+03
4.247722848937185518e+03
4.247674806027792329e+03
4.247674806027792329e+03
4.247674806027792329e+03
4.247674806027792329e+03
4.247674806027792329e+03
4.247674806027792329e+03
4.247261755683554838e+03
4.247261755683554838e+03
4.247261755683554838e+03
4.247261755683554838e+03
4.247261755683554838e+03
4.247261755683554838e+03
4.246939862049717703e+03
4.246532640640430145e+03
4.246532640640430145e+03
4.246527291435978441e+03
4.235346209076140440e+03
4.235346209076140440e+03
4.234655974174983385e+03
4.234092976606547381e+03
4.225848361603472767e+03
4.225848361603472767e+03
4.225596830910799326e+03
4.225581106775166518e+03
4.225581106775166518e+03
4.225581106775166518e+03
4.225581106775166518e+03
4.221370814842938671e+03
4.221370814842938671e+03
4.221358764844656434e+03
4.221358764844656434e+03
4.221358764844656434e+03
4.217778803885338675e+03
4.217778803885338675e+03
4.212243688379584455e+03
4.212243688379584455e+03
4.212243688379584455e+03
4.212243688379584455e+03
4.211158557816319444e+03
4.211158557816319444e+03
4.206038434250531282e+03
4.206038434250531282e+03
4.206038434250531282e+03
4.206038434250531282e+03
4.206038434250531282e+03
4.205509401925349266e+03
4.205509401925349266e+03
4.204472597374772704e+03
4.204136019288059288e+03
4.204136019288059288e+03
4.203731210174620173e+03
4.203731210174620173e+03
4.203731210174620173e+03
4.203731210174620173e+03
4.201237231668113054e+03
4.201237231668113054e+03
4.201237231668113054e+03
4.201237231668113054e+03
4.201237231668113054e+03
4.198309284617278536e+03
4.194466514269801337e+03
4.194466514269801337e+03
4.194466514269801337e+03
4.194466514269801337e+03
4.194466514269801337e+03
4.194457160809942252e+03
4.193090054965856325e+03
4.193090054965856325e+03
4.193090054965856325e+03
4.190156043292464346e+03
4.190029013469271376e+03
4.189921446024030956e+03
4.189921446024030956e+03
4.175241863782192013e+03
4.175241863782192013e+03
4.175241717423692535e+03
4.175241717423692535e+03
4.175241717423692535e+03
4.135082637355631050e+03
4.135082637355631050e+03
4.134921491309472003e+03
4.131765292251230676e+03
4.131765292251230676e+03
4.131765292251230676e+03
4.131731506059555613e+03
4.130627460592908392e+03
4.130627460592908392e+03
4.112951451010619166e+03
4.112951451010619166e+03
4.112951451010619166e+03
4.112951451010619166e+03
4.112951451010619166e+03
4.110311122472069655e+03
4.110311122472069655e+03
4.110311122472069655e+03
4.110311122472069655e+03
4.110311122472069655e+03
4.110232909918861878e+03
4.110232909918861878e+03
4.103801775967330286e+03
4.103769256211980974e+03
4.097395492935023867e+03
4.096809430721201352e+03
4.096809430721201352e+03
4.096809430721201352e+03
4.096016476567220707e+03
4.095751011814734738e+03
4.087921544898669708e+03
4.087016369348094941e+03
4.087016369348094941e+03
4.086969290542821454e+03
4.086969290542821454e+03
4.086969290542821454e+03
4.086969290542821454e+03
4.086969145431486140e+03
4.085162137855742913e+03
4.085162137855742913e+03
4.085162137855742913e+03
4.082684836056921540e+03
4.082684836056921540e+03
4.082684836056921540e+03
4.082684836056921540e+03
4.080629856467529407e+03
4.079354142663019502e+03
4.079354142663019502e+03
4.079354142663019502e+03
4.076774971413474304e+03
4.076774971413474304e+03
4.076755378021214710e+03
4.076755378021214710e+03
4.074377492316446478e+03
4.070479234118450222e+03
4.070448940641235822e+03
4.070448940641235822e+03
4.065695906983864916e+03
4.065613332085775255e+03
4.065613332085775255e+03
4.065613332085775255e+03
4.065613332085775255e+03
4.065611489150658144e+03
4.065606699247569850e+03
4.065606699247569850e+03
4.054975381287454184e+03
4.054975381287454184e+03
4.054768069056438435e+03
4.054768069056438435e+03
4.052806711838897627e+03
4.052806711838897627e+03
4.052368458257753446e+03
4.050161530136911097e+03
4.050161530136911097e+03
4.050161530136911097e+03
4.044962106124454294e+03
4.040868402330858316e+03
4.040868402330858316e+03
4.040868402330858316e+03
4.040868402330858316e+03
4.040868402330858316e+03
4.040868402330858316e+03
4.029560014149879407e+03
4.029545871024235566e+03
4.029545871024235566e+03
4.029545871024235566e+03
4.029545871024235566e+03
4.029521622643627325e+03
4.029521622643627325e+03
4.029521622643627325e+03
4.029521622643627325e+03
4.029521622643627325e+03
4.029048647246615474e+03
4.029048647246615474e+03
4.029048647246615474e+03
4.029048647246615474e+03
4.029048647246615474e+03
4.029048647246615474e+03
4.028703047909941233e+03
4.028703047909941233e+03
4.028512838291033859e+03
4.028512838291033859e+03
4.022067626511568506e+03
4.022067626511568506e+03
4.022067626511568506e+03
4.022067626511568506e+03
4.015863038255727133e+03
4.015863038255727133e+03
4.009486700428228232e+03
4.009486700428228232e+03
4.009486700428228232e+03
4.009047726935402352e+03
4.009047726935402352e+03
4.009047726935402352e+03
4.009047726935402352e+03
4.009037498814039736e+03
4.009037498814039736e+03
4.009037498814039736e+03
4.008997917375169436e+03
4.001688379378539594e+03
4.001688379378539594e+03
3.999758131318236792e+03
3.999758131318236792e+03
3.999758131318236792e+03
3.999751838482745825e+03
3.999751838482745825e+03
3.999751838482745825e+03
3.999619399763686488e+03
3.999619399763686488e+03
3.999619399763686488e+03
3.999619399763686488e+03
3.999619399763686488e+03
3.995722789429012664e+03
3.995667633573457351e+03
3.984952070286012713e+03
3.984304624563299512e+03
3.984304624563299512e+03
3.984304624563299512e+03
3.984304624563299512e+03
3.984304624563299512e+03
3.981057721249469523e+03
3.974771953325223876e+03
3.973395551221344249e+03
3.973288216039645249e+03
3.973288216039645249e+03
3.969848280365423307e+03
3.969848280365423307e+03
3.969848280365423307e+03
3.969848280365423307e+03
3.960291961909370457e+03
3.960066680514398740e+03
3.960066680514398740e+03
3.954277152626916177e+03
3.954277152626916177e+03
3.954277152626916177e+03
3.954277152626916177e+03
3.954277152626916177e+03
3.954277152626916177e+03
3.954165207334278421e+03
3.932274195335578042e+03
3.931813493256080164e+03
3.926049623377793068e+03
3.902367078117522396e+03
3.902278658612711297e+03
3.901197449902057542e+03
3.901197449902057542e+03
3.901197449902057542e+03
3.901197449902057542e+03
3.901197449902057542e+03
3.893788212147590457e+03
3.893788212147590457e+03
3.893788212147590457e+03
3.891445869605099688e+03
3.878009540172926336e+03
3.877736491411751558e+03
3.873598002994999206e+03
3.873598002994999206e+03
3.858895381497281505e+03
3.854474346203660389e+03
3.853504572715602080e+03
3.853504572715602080e+03
3.853504572715602080e+03
3.845097983822282913e+03
3.845097983822282913e+03
3.845097983822282913e+03
3.845097983822282913e+03
3.845059289669149621e+03
3.842943688609485434e+03
3.837021828639780324e+03
3.836802058174219837e+03
3.836802058174219837e+03
3.836740385990259256e+03
3.836735883743358499e+03
3.836735883743358499e+03
3.836735883743358499e+03
3.836582879743993090e+03
3.836582879743993090e+03
3.836546405526663420e+03
3.836546405526663420e+03
3.835680705546627451e+03
3.832992881567892255e+03
3.832992881567892255e+03
3.816751250741961940e+03
3.816751250741961940e+03
3.816751250741961940e+03
3.816751250741961940e+03
